open_time,open,high,low,close,volume,close_time
1745164800000,1573.51000000,1587.97000000,1571.49000000,1586.17000000,28189.31360000,1745179199999
1745179200000,1586.19000000,1600.75000000,1574.68000000,1587.36000000,44323.19970000,1745193599999
1745193600000,1587.36000000,1645.45000000,1586.18000000,1634.54000000,160608.87170000,1745207999999
1745208000000,1634.55000000,1658.75000000,1631.30000000,1645.92000000,114675.88720000,1745222399999
1745222400000,1645.92000000,1655.00000000,1617.85000000,1626.34000000,77595.43770000,1745236799999
1745236800000,1626.34000000,1641.82000000,1608.60000000,1623.30000000,110419.62880000,1745251199999
1745251200000,1623.30000000,1626.09000000,1564.07000000,1573.70000000,175835.55970000,1745265599999
1745265600000,1573.70000000,1580.75000000,1571.35000000,1579.57000000,52351.28160000,1745279999999
1745280000000,1579.57000000,1593.73000000,1537.26000000,1579.22000000,144649.16120000,1745294399999
1745294400000,1579.22000000,1624.00000000,1574.00000000,1619.21000000,119131.88640000,1745308799999
1745308800000,1619.20000000,1638.16000000,1613.01000000,1631.03000000,118180.92710000,1745323199999
1745323200000,1631.03000000,1725.81000000,1626.85000000,1703.01000000,390160.86830000,1745337599999
1745337600000,1703.00000000,1710.66000000,1683.08000000,1698.22000000,117017.38220000,1745351999999
1745352000000,1698.22000000,1778.00000000,1691.68000000,1756.26000000,213896.73340000,1745366399999
1745366400000,1756.25000000,1807.56000000,1744.95000000,1795.49000000,193263.61820000,1745380799999
1745380800000,1795.49000000,1818.18000000,1773.93000000,1792.11000000,180484.40260000,1745395199999
1745395200000,1792.10000000,1812.20000000,1779.20000000,1797.23000000,119675.48430000,1745409599999
1745409600000,1797.22000000,1834.86000000,1761.62000000,1794.60000000,272006.83040000,1745423999999
1745424000000,1794.60000000,1810.00000000,1774.47000000,1786.03000000,88340.43330000,1745438399999
1745438400000,1786.03000000,1806.91000000,1785.73000000,1795.07000000,33774.86280000,1745452799999
1745452800000,1795.08000000,1802.82000000,1766.52000000,1768.18000000,68766.24190000,1745467199999
1745467200000,1768.16000000,1776.34000000,1751.27000000,1756.25000000,76239.24840000,1745481599999
1745481600000,1756.25000000,1760.70000000,1722.90000000,1755.10000000,111964.64320000,1745495999999
1745496000000,1755.10000000,1777.77000000,1744.40000000,1764.62000000,106855.27980000,1745510399999
1745510400000,1764.62000000,1777.50000000,1746.04000000,1763.10000000,76360.59620000,1745524799999
1745524800000,1763.10000000,1774.84000000,1749.04000000,1769.65000000,43279.02900000,1745539199999
1745539200000,1769.64000000,1790.50000000,1738.60000000,1760.89000000,91446.83650000,1745553599999
1745553600000,1760.89000000,1781.88000000,1758.14000000,1777.18000000,56655.51640000,1745567999999
1745568000000,1777.17000000,1793.29000000,1764.29000000,1790.49000000,94062.54820000,1745582399999
1745582400000,1790.49000000,1827.32000000,1757.25000000,1806.48000000,225511.84620000,1745596799999
1745596800000,1806.48000000,1810.89000000,1782.40000000,1802.16000000,81938.49270000,1745611199999
1745611200000,1802.16000000,1809.40000000,1783.85000000,1784.60000000,45995.64940000,1745625599999
1745625600000,1784.60000000,1815.81000000,1784.60000000,1797.48000000,79135.71110000,1745639999999
1745640000000,1797.48000000,1810.88000000,1789.00000000,1800.49000000,35833.04900000,1745654399999
1745654400000,1800.49000000,1841.16000000,1778.94000000,1785.85000000,115929.75670000,1745668799999
1745668800000,1785.86000000,1804.00000000,1780.10000000,1800.20000000,53171.57500000,1745683199999
1745683200000,1800.20000000,1814.89000000,1795.86000000,1813.08000000,28122.10420000,1745697599999
1745697600000,1813.08000000,1831.09000000,1805.51000000,1820.88000000,42875.84820000,1745711999999
1745712000000,1820.87000000,1857.47000000,1801.02000000,1809.75000000,125776.64080000,1745726399999
1745726400000,1809.75000000,1811.60000000,1790.27000000,1803.76000000,45935.85970000,1745740799999
1745740800000,1803.75000000,1815.52000000,1801.56000000,1805.94000000,32043.35560000,1745755199999
1745755200000,1805.94000000,1808.10000000,1781.90000000,1793.86000000,65995.61240000,1745769599999
1745769600000,1793.85000000,1808.47000000,1787.31000000,1808.01000000,32862.37880000,1745783999999
1745784000000,1808.01000000,1808.26000000,1784.59000000,1791.29000000,37718.79620000,1745798399999
1745798400000,1791.29000000,1793.83000000,1752.18000000,1784.23000000,110341.66080000,1745812799999
1745812800000,1784.23000000,1812.08000000,1784.23000000,1804.79000000,63071.95810000,1745827199999
1745827200000,1804.80000000,1827.98000000,1788.30000000,1816.20000000,95744.55660000,1745841599999
1745841600000,1816.20000000,1816.97000000,1753.00000000,1763.28000000,143536.73450000,1745855999999
1745856000000,1763.27000000,1804.79000000,1744.71000000,1797.17000000,119073.31870000,1745870399999
1745870400000,1797.17000000,1807.00000000,1781.16000000,1799.88000000,55501.51430000,1745884799999
1745884800000,1799.88000000,1811.56000000,1787.89000000,1802.08000000,60533.17630000,1745899199999
1745899200000,1802.07000000,1824.94000000,1788.16000000,1821.71000000,77348.44060000,1745913599999
1745913600000,1821.71000000,1842.99000000,1816.92000000,1829.77000000,104234.23100000,1745927999999
1745928000000,1829.76000000,1833.42000000,1802.02000000,1814.99000000,100591.99700000,1745942399999
1745942400000,1814.99000000,1832.49000000,1807.48000000,1821.65000000,64099.11390000,1745956799999
1745956800000,1821.66000000,1825.69000000,1780.47000000,1797.81000000,73649.42960000,1745971199999
1745971200000,1797.81000000,1813.09000000,1788.90000000,1808.91000000,47523.16180000,1745985599999
1745985600000,1808.92000000,1813.00000000,1791.10000000,1796.37000000,38807.93500000,1745999999999
1746000000000,1796.37000000,1816.80000000,1792.80000000,1815.70000000,43373.08710000,1746014399999
1746014400000,1815.69000000,1816.40000000,1731.70000000,1764.74000000,215011.58370000,1746028799999
1746028800000,1764.73000000,1792.97000000,1756.07000000,1786.69000000,67778.26440000,1746043199999
1746043200000,1786.70000000,1809.72000000,1784.61000000,1793.61000000,61029.95570000,1746057599999
1746057600000,1793.62000000,1819.00000000,1792.52000000,1807.99000000,54356.66990000,1746071999999
1746072000000,1807.99000000,1816.90000000,1802.14000000,1810.60000000,34775.76020000,1746086399999
1746086400000,1810.59000000,1859.23000000,1808.80000000,1845.58000000,136551.27610000,1746100799999
1746100800000,1845.58000000,1873.17000000,1825.20000000,1852.99000000,206809.77620000,1746115199999
1746115200000,1853.00000000,1870.25000000,1838.49000000,1842.82000000,71303.51780000,1746129599999
1746129600000,1842.89000000,1851.01000000,1833.50000000,1838.11000000,33401.72890000,1746143999999
1746144000000,1838.10000000,1851.30000000,1835.10000000,1847.74000000,36438.55460000,1746158399999
1746158400000,1847.74000000,1851.79000000,1816.22000000,1816.32000000,77200.05370000,1746172799999
1746172800000,1816.33000000,1835.53000000,1813.00000000,1833.39000000,64205.90350000,1746187199999
1746187200000,1833.39000000,1854.50000000,1823.34000000,1841.12000000,115720.84770000,1746201599999
1746201600000,1841.11000000,1871.00000000,1831.70000000,1839.68000000,86400.43950000,1746215999999
1746216000000,1839.68000000,1848.50000000,1832.49000000,1842.20000000,30702.07600000,1746230399999
1746230400000,1842.20000000,1843.05000000,1826.58000000,1834.80000000,28605.74580000,1746244799999
1746244800000,1834.80000000,1839.30000000,1824.60000000,1826.41000000,26200.21650000,1746259199999
1746259200000,1826.41000000,1830.51000000,1817.63000000,1824.10000000,38880.36100000,1746273599999
1746273600000,1824.10000000,1840.12000000,1823.74000000,1834.53000000,35406.83810000,1746287999999
1746288000000,1834.53000000,1839.20000000,1810.00000000,1838.21000000,47650.45810000,1746302399999
1746302400000,1838.21000000,1848.60000000,1828.40000000,1833.52000000,37007.97840000,1746316799999
1746316800000,1833.52000000,1849.60000000,1826.44000000,1831.89000000,37409.38940000,1746331199999
1746331200000,1831.89000000,1849.95000000,1829.66000000,1840.98000000,39293.29040000,1746345599999
1746345600000,1840.98000000,1841.34000000,1822.00000000,1827.60000000,41649.54150000,1746359999999
1746360000000,1827.61000000,1833.99000000,1818.57000000,1830.80000000,34143.72070000,1746374399999
1746374400000,1830.81000000,1833.49000000,1822.08000000,1828.40000000,26733.06320000,1746388799999
1746388800000,1828.40000000,1842.15000000,1803.00000000,1808.86000000,59025.35120000,1746403199999
1746403200000,1808.86000000,1818.49000000,1781.85000000,1794.51000000,86015.20420000,1746417599999
1746417600000,1794.50000000,1829.84000000,1792.82000000,1826.59000000,49441.43630000,1746431999999
1746432000000,1826.58000000,1831.55000000,1798.30000000,1804.63000000,57907.62300000,1746446399999
1746446400000,1804.64000000,1815.63000000,1794.47000000,1800.99000000,63242.58310000,1746460799999
1746460800000,1801.00000000,1828.50000000,1800.78000000,1816.44000000,43543.10020000,1746475199999
1746475200000,1816.44000000,1833.55000000,1799.52000000,1820.19000000,42191.06100000,1746489599999
1746489600000,1820.19000000,1820.90000000,1792.49000000,1806.35000000,48765.21870000,1746503999999
1746504000000,1806.35000000,1809.26000000,1797.78000000,1806.03000000,24102.54120000,1746518399999
1746518400000,1806.03000000,1806.10000000,1757.34000000,1769.92000000,79861.62900000,1746532799999
1746532800000,1769.92000000,1779.68000000,1752.00000000,1770.09000000,85715.84160000,1746547199999
1746547200000,1770.09000000,1798.80000000,1762.16000000,1784.79000000,59655.64480000,1746561599999
1746561600000,1784.80000000,1819.41000000,1765.50000000,1817.00000000,86483.36980000,1746575999999
1746576000000,1817.00000000,1850.00000000,1814.59000000,1826.48000000,125977.34630000,1746590399999
1746590400000,1826.48000000,1838.43000000,1824.57000000,1838.24000000,38011.04680000,1746604799999
1746604800000,1838.23000000,1847.05000000,1830.51000000,1836.35000000,56688.72970000,1746619199999
1746619200000,1836.35000000,1837.10000000,1814.29000000,1817.31000000,78534.18320000,1746633599999
1746633600000,1817.32000000,1818.01000000,1787.01000000,1795.82000000,105311.22810000,1746647999999
1746648000000,1795.83000000,1825.44000000,1789.12000000,1811.11000000,51647.53640000,1746662399999
1746662400000,1811.11000000,1906.77000000,1808.71000000,1901.10000000,182304.83100000,1746676799999
1746676800000,1901.09000000,1943.83000000,1892.20000000,1928.40000000,174077.67790000,1746691199999
1746691200000,1928.40000000,1968.72000000,1925.90000000,1957.63000000,155279.63570000,1746705599999
1746705600000,1957.64000000,2075.65000000,1954.27000000,2051.30000000,369909.71220000,1746719999999
1746720000000,2051.30000000,2140.00000000,2036.64000000,2117.83000000,238215.60270000,1746734399999
1746734400000,2117.83000000,2226.00000000,2111.60000000,2207.39000000,353365.22650000,1746748799999
1746748800000,2207.39000000,2245.03000000,2184.33000000,2205.06000000,197091.85230000,1746763199999
1746763200000,2205.06000000,2393.00000000,2202.80000000,2364.09000000,322754.42910000,1746777599999
1746777600000,2364.09000000,2490.77000000,2292.12000000,2351.29000000,688883.90060000,1746791999999
1746792000000,2351.29000000,2388.23000000,2271.50000000,2301.30000000,271184.08110000,1746806399999
1746806400000,2301.28000000,2355.20000000,2274.33000000,2331.57000000,129993.10010000,1746820799999
1746820800000,2331.58000000,2352.00000000,2322.65000000,2345.04000000,57133.67500000,1746835199999
1746835200000,2345.04000000,2380.66000000,2317.00000000,2339.89000000,72245.23120000,1746849599999
1746849600000,2339.89000000,2417.13000000,2326.66000000,2400.00000000,121392.49060000,1746863999999
1746864000000,2400.01000000,2435.72000000,2360.00000000,2384.75000000,221266.45120000,1746878399999
1746878400000,2384.76000000,2448.88000000,2384.76000000,2433.46000000,138173.15960000,1746892799999
1746892800000,2433.46000000,2512.42000000,2428.93000000,2499.48000000,222169.86090000,1746907199999
1746907200000,2499.49000000,2600.00000000,2469.10000000,2583.23000000,204102.96710000,1746921599999
1746921600000,2583.22000000,2608.13000000,2504.27000000,2537.63000000,191294.71240000,1746935999999
1746936000000,2537.62000000,2562.47000000,2453.92000000,2473.22000000,187762.02320000,1746950399999
1746950400000,2473.22000000,2535.46000000,2472.20000000,2530.67000000,108511.12590000,1746964799999
1746964800000,2530.67000000,2532.09000000,2435.51000000,2462.51000000,152835.37620000,1746979199999
1746979200000,2462.55000000,2525.40000000,2440.25000000,2508.02000000,123750.46470000,1746993599999
1746993600000,2508.02000000,2528.52000000,2483.33000000,2514.57000000,67430.68640000,1747007999999
1747008000000,2514.58000000,2548.85000000,2490.75000000,2520.00000000,107789.03590000,1747022399999
1747022400000,2520.01000000,2624.00000000,2486.80000000,2554.77000000,244402.22280000,1747036799999
1747036800000,2554.78000000,2585.83000000,2522.00000000,2530.59000000,153519.45580000,1747051199999
1747051200000,2530.58000000,2576.29000000,2478.00000000,2486.92000000,278494.75660000,1747065599999
1747065600000,2486.91000000,2512.36000000,2406.63000000,2460.36000000,211087.07220000,1747079999999
1747080000000,2460.35000000,2500.36000000,2452.26000000,2495.47000000,73388.40000000,1747094399999
1747094400000,2495.48000000,2495.79000000,2415.30000000,2424.80000000,110339.16840000,1747108799999
1747108800000,2424.80000000,2480.00000000,2420.00000000,2460.72000000,82218.11770000,1747123199999
1747123200000,2460.73000000,2525.50000000,2451.25000000,2513.39000000,115595.94450000,1747137599999
1747137600000,2513.39000000,2573.87000000,2491.81000000,2566.21000000,215856.74750000,1747151999999
1747152000000,2566.21000000,2738.50000000,2560.01000000,2690.94000000,347310.33760000,1747166399999
1747166400000,2690.93000000,2707.62000000,2654.21000000,2679.71000000,160035.33080000,1747180799999
1747180800000,2679.71000000,2725.99000000,2622.99000000,2646.82000000,257279.40410000,1747195199999
1747195200000,2646.82000000,2687.75000000,2636.59000000,2640.76000000,107100.54670000,1747209599999
1747209600000,2640.75000000,2645.95000000,2577.48000000,2624.94000000,186139.46570000,1747223999999
1747224000000,2624.93000000,2636.15000000,2559.19000000,2597.49000000,143036.08680000,1747238399999
1747238400000,2597.49000000,2617.50000000,2547.26000000,2605.10000000,91850.49600000,1747252799999
1747252800000,2605.03000000,2614.05000000,2583.99000000,2609.74000000,44641.11290000,1747267199999
1747267200000,2609.75000000,2647.03000000,2566.91000000,2574.93000000,118326.61990000,1747281599999
1747281600000,2574.93000000,2596.49000000,2515.69000000,2531.00000000,117822.45300000,1747295999999
1747296000000,2530.99000000,2567.65000000,2517.53000000,2554.71000000,110523.86370000,1747310399999
1747310400000,2554.71000000,2579.61000000,2476.03000000,2563.76000000,203590.31800000,1747324799999
1747324800000,2563.77000000,2603.59000000,2511.77000000,2530.98000000,143149.77190000,1747339199999
1747339200000,2531.00000000,2564.33000000,2512.06000000,2548.69000000,75541.00670000,1747353599999
1747353600000,2548.70000000,2584.62000000,2534.20000000,2581.35000000,78973.74150000,1747367999999
1747368000000,2581.40000000,2619.99000000,2564.00000000,2601.50000000,102489.87460000,1747382399999
1747382400000,2601.50000000,2649.31000000,2558.12000000,2620.83000000,145031.46250000,1747396799999
1747396800000,2620.82000000,2623.25000000,2573.80000000,2594.93000000,148721.27220000,1747411199999
1747411200000,2594.93000000,2602.01000000,2570.00000000,2591.80000000,63870.44250000,1747425599999
1747425600000,2591.89000000,2592.74000000,2529.40000000,2537.12000000,66866.89860000,1747439999999
1747440000000,2537.13000000,2538.16000000,2452.60000000,2496.98000000,179817.71570000,1747454399999
1747454400000,2497.00000000,2513.51000000,2474.93000000,2492.89000000,69826.13840000,1747468799999
1747468800000,2492.90000000,2496.20000000,2466.59000000,2481.67000000,58703.24160000,1747483199999
1747483200000,2481.67000000,2486.64000000,2446.42000000,2474.48000000,68534.17610000,1747497599999
1747497600000,2474.48000000,2488.69000000,2448.27000000,2470.19000000,62248.92580000,1747511999999
1747512000000,2470.18000000,2495.45000000,2453.26000000,2475.08000000,55203.08060000,1747526399999
1747526400000,2475.09000000,2487.44000000,2467.75000000,2477.20000000,33903.81210000,1747540799999
1747540800000,2477.20000000,2515.44000000,2477.20000000,2509.30000000,46436.55000000,1747555199999
1747555200000,2509.29000000,2528.55000000,2498.11000000,2501.75000000,60946.93090000,1747569599999
1747569600000,2501.74000000,2587.61000000,2488.02000000,2578.99000000,119513.81170000,1747583999999
1747584000000,2579.00000000,2584.00000000,2403.33000000,2408.20000000,270494.37400000,1747598399999
1747598400000,2408.20000000,2511.27000000,2323.21000000,2497.78000000,278807.70640000,1747612799999
1747612800000,2497.78000000,2513.67000000,2379.80000000,2385.31000000,164347.13860000,1747627199999
1747627200000,2385.32000000,2413.11000000,2348.38000000,2403.74000000,148408.02270000,1747641599999
1747641600000,2403.74000000,2422.69000000,2390.12000000,2417.58000000,86572.21010000,1747655999999
1747656000000,2417.58000000,2473.70000000,2383.80000000,2466.63000000,153649.80230000,1747670399999
1747670400000,2466.63000000,2547.36000000,2450.86000000,2518.82000000,201749.99990000,1747684799999
1747684800000,2518.81000000,2534.52000000,2492.43000000,2528.14000000,107020.34940000,1747699199999
1747699200000,2528.14000000,2588.63000000,2510.72000000,2553.30000000,153200.78560000,1747713599999
1747713600000,2553.29000000,2578.00000000,2521.90000000,2532.30000000,99367.80580000,1747727999999
1747728000000,2532.30000000,2540.00000000,2492.58000000,2514.20000000,74634.35710000,1747742399999
1747742400000,2514.20000000,2515.38000000,2464.56000000,2482.79000000,117320.70020000,1747756799999
1747756800000,2482.78000000,2511.46000000,2442.40000000,2501.28000000,132395.15030000,1747771199999
1747771200000,2501.29000000,2541.03000000,2485.10000000,2524.19000000,100070.37570000,1747785599999
1747785600000,2524.19000000,2554.50000000,2509.00000000,2544.98000000,94538.63090000,1747799999999
1747800000000,2544.98000000,2615.95000000,2534.52000000,2551.87000000,184170.63850000,1747814399999
1747814400000,2551.87000000,2562.15000000,2515.38000000,2536.65000000,101973.18830000,1747828799999
1747828800000,2536.64000000,2582.18000000,2522.22000000,2567.01000000,196379.57000000,1747843199999
1747843200000,2567.02000000,2615.34000000,2452.20000000,2512.79000000,394137.91880000,1747857599999
1747857600000,2512.75000000,2597.92000000,2486.25000000,2550.99000000,124690.34370000,1747871999999
1747872000000,2551.00000000,2647.80000000,2544.83000000,2629.24000000,193398.77090000,1747886399999
1747886400000,2629.24000000,2647.50000000,2602.78000000,2635.19000000,186391.50490000,1747900799999
1747900800000,2635.19000000,2692.99000000,2627.32000000,2650.75000000,187811.69110000,1747915199999
1747915200000,2650.75000000,2679.99000000,2623.14000000,2664.48000000,143113.82090000,1747929599999
1747929600000,2664.48000000,2676.30000000,2626.37000000,2634.51000000,81782.08170000,1747943999999
1747944000000,2634.68000000,2665.90000000,2627.85000000,2664.82000000,60057.79740000,1747958399999
1747958400000,2664.83000000,2734.23000000,2645.16000000,2722.00000000,187067.15410000,1747972799999
1747972800000,2722.00000000,2725.96000000,2651.35000000,2655.20000000,136416.52410000,1747987199999
1747987200000,2655.20000000,2689.21000000,2551.00000000,2566.79000000,174275.17960000,1748001599999
1748001600000,2566.78000000,2591.95000000,2498.30000000,2568.53000000,287915.01910000,1748015999999
1748016000000,2568.53000000,2587.18000000,2545.91000000,2560.98000000,95376.18280000,1748030399999
1748030400000,2560.97000000,2562.40000000,2503.66000000,2526.50000000,90392.39350000,1748044799999
1748044800000,2526.49000000,2556.73000000,2515.08000000,2549.99000000,57804.47500000,1748059199999
1748059200000,2550.00000000,2563.50000000,2535.08000000,2546.99000000,35663.26060000,1748073599999
1748073600000,2546.99000000,2575.85000000,2545.22000000,2563.31000000,43777.23320000,1748087999999
1748088000000,2563.32000000,2565.41000000,2543.51000000,2555.64000000,43615.73890000,1748102399999
1748102400000,2555.64000000,2567.38000000,2543.86000000,2554.47000000,29640.37490000,1748116799999
1748116800000,2554.48000000,2556.57000000,2517.65000000,2530.40000000,47043.15180000,1748131199999
1748131200000,2530.41000000,2539.50000000,2476.00000000,2512.78000000,94625.01260000,1748145599999
1748145600000,2512.79000000,2518.75000000,2487.22000000,2494.39000000,34574.39280000,1748159999999
1748160000000,2494.40000000,2502.19000000,2463.00000000,2497.91000000,73532.69910000,1748174399999
1748174400000,2497.91000000,2524.90000000,2479.24000000,2511.70000000,62833.35050000,1748188799999
1748188800000,2511.69000000,2535.66000000,2496.10000000,2526.60000000,35833.85940000,1748203199999
1748203200000,2526.60000000,2554.26000000,2507.65000000,2551.22000000,58490.71550000,1748217599999
1748217600000,2551.22000000,2577.00000000,2536.84000000,2560.30000000,79035.40120000,1748231999999
1748232000000,2560.29000000,2599.00000000,2557.30000000,2580.80000000,62048.77810000,1748246399999
1748246400000,2580.79000000,2582.70000000,2553.24000000,2568.08000000,50205.75880000,1748260799999
1748260800000,2568.08000000,2574.43000000,2539.23000000,2565.99000000,74983.03400000,1748275199999
1748275200000,2566.00000000,2573.30000000,2525.86000000,2541.22000000,54080.31190000,1748289599999
1748289600000,2541.21000000,2584.65000000,2536.57000000,2563.70000000,42617.83420000,1748303999999
1748304000000,2563.70000000,2573.50000000,2509.46000000,2549.25000000,69713.03640000,1748318399999
1748318400000,2549.26000000,2619.48000000,2548.99000000,2607.59000000,197681.45420000,1748332799999
1748332800000,2607.60000000,2655.00000000,2607.59000000,2652.64000000,142343.80690000,1748347199999
1748347200000,2652.64000000,2683.87000000,2633.36000000,2668.20000000,187321.82280000,1748361599999
1748361600000,2668.20000000,2712.36000000,2658.36000000,2687.53000000,134840.73420000,1748375999999
1748376000000,2687.53000000,2694.12000000,2652.26000000,2660.81000000,66530.03170000,1748390399999
1748390400000,2660.81000000,2661.79000000,2618.34000000,2645.37000000,90117.46870000,1748404799999
1748404800000,2645.38000000,2652.57000000,2623.85000000,2636.39000000,53442.20050000,1748419199999
1748419200000,2636.39000000,2659.01000000,2608.50000000,2656.99000000,79915.27260000,1748433599999
1748433600000,2656.99000000,2689.14000000,2613.20000000,2626.90000000,163925.60890000,1748447999999
1748448000000,2626.90000000,2664.35000000,2615.32000000,2617.79000000,97533.23990000,1748462399999
1748462400000,2617.80000000,2686.40000000,2612.04000000,2681.60000000,75161.89270000,1748476799999
1748476800000,2681.61000000,2788.00000000,2669.01000000,2762.50000000,229259.25670000,1748491199999
1748491200000,2762.50000000,2766.80000000,2701.28000000,2731.28000000,126662.76960000,1748505599999
1748505600000,2731.29000000,2744.42000000,2707.10000000,2715.83000000,87809.07590000,1748519999999
1748520000000,2715.82000000,2718.60000000,2621.92000000,2643.68000000,199941.40850000,1748534399999
1748534400000,2643.68000000,2673.48000000,2628.99000000,2650.12000000,102620.31800000,1748548799999
1748548800000,2650.12000000,2668.95000000,2619.05000000,2631.39000000,65274.42580000,1748563199999
1748563200000,2631.39000000,2645.23000000,2557.07000000,2631.19000000,155006.03980000,1748577599999
1748577600000,2631.19000000,2649.23000000,2606.80000000,2618.26000000,98621.67970000,1748591999999
1748592000000,2618.27000000,2628.10000000,2588.16000000,2622.04000000,94347.75110000,1748606399999
1748606400000,2622.04000000,2626.30000000,2572.56000000,2598.21000000,158089.26250000,1748620799999
1748620800000,2598.21000000,2604.28000000,2533.20000000,2574.41000000,150402.17970000,1748635199999
1748635200000,2574.41000000,2589.85000000,2507.35000000,2531.34000000,106578.34360000,1748649599999
1748649600000,2531.35000000,2539.98000000,2475.33000000,2513.98000000,168287.96840000,1748663999999
1748664000000,2513.98000000,2526.50000000,2504.63000000,2521.11000000,44367.34620000,1748678399999
1748678400000,2521.11000000,2538.45000000,2508.04000000,2519.61000000,49679.83740000,1748692799999
1748692800000,2519.61000000,2550.14000000,2515.95000000,2536.30000000,66920.14150000,1748707199999
1748707200000,2536.29000000,2547.99000000,2523.36000000,2537.40000000,29163.63480000,1748721599999
1748721600000,2537.39000000,2550.34000000,2524.41000000,2528.06000000,36118.32380000,1748735999999
1748736000000,2528.06000000,2530.38000000,2492.00000000,2513.30000000,70533.98800000,1748750399999
1748750400000,2513.30000000,2527.28000000,2505.87000000,2509.00000000,27878.11560000,1748764799999
1748764800000,2509.00000000,2510.75000000,2477.77000000,2497.35000000,54403.22400000,1748779199999
1748779200000,2497.35000000,2524.99000000,2468.56000000,2523.23000000,59879.60140000,1748793599999
1748793600000,2523.23000000,2547.79000000,2493.49000000,2526.38000000,77247.30120000,1748807999999
1748808000000,2526.38000000,2547.59000000,2519.42000000,2539.21000000,42079.47860000,1748822399999
1748822400000,2539.20000000,2541.71000000,2485.65000000,2496.31000000,62064.68010000,1748836799999
1748836800000,2496.30000000,2513.97000000,2483.37000000,2506.94000000,46755.83300000,1748851199999
1748851200000,2506.94000000,2515.92000000,2475.00000000,2480.94000000,72369.93770000,1748865599999
1748865600000,2480.93000000,2556.74000000,2477.88000000,2544.39000000,117634.57230000,1748879999999
1748880000000,2544.39000000,2565.56000000,2524.80000000,2532.44000000,84111.63060000,1748894399999
1748894400000,2532.45000000,2615.00000000,2532.20000000,2607.41000000,85953.32000000,1748908799999
1748908800000,2607.42000000,2649.91000000,2589.30000000,2603.39000000,131030.63210000,1748923199999
1748923200000,2603.38000000,2620.75000000,2589.91000000,2609.99000000,51167.96530000,1748937599999
1748937600000,2610.00000000,2620.34000000,2594.79000000,2601.78000000,52849.53990000,1748951999999
1748952000000,2601.78000000,2655.38000000,2598.02000000,2623.58000000,102211.93560000,1748966399999
1748966400000,2623.58000000,2628.57000000,2602.56000000,2625.16000000,59674.10950000,1748980799999
1748980800000,2625.19000000,2625.61000000,2575.00000000,2593.36000000,57448.86150000,1748995199999
1748995200000,2593.35000000,2640.83000000,2583.50000000,2627.90000000,61798.92020000,1749009599999
1749009600000,2627.89000000,2644.77000000,2619.30000000,2627.74000000,62938.15140000,1749023999999
1749024000000,2627.75000000,2650.00000000,2624.00000000,2624.40000000,63468.92010000,1749038399999
1749038400000,2624.41000000,2679.88000000,2594.49000000,2667.93000000,172701.28560000,1749052799999
1749052800000,2667.92000000,2669.59000000,2622.22000000,2623.72000000,77307.59580000,1749067199999
1749067200000,2623.72000000,2625.10000000,2599.11000000,2607.68000000,64279.94830000,1749081599999
1749081600000,2607.68000000,2632.47000000,2601.25000000,2624.99000000,40676.06420000,1749095999999
1749096000000,2625.00000000,2634.46000000,2601.08000000,2604.08000000,61524.88080000,1749110399999
1749110400000,2604.09000000,2613.72000000,2580.88000000,2608.01000000,59838.84060000,1749124799999
1749124800000,2608.01000000,2640.86000000,2562.85000000,2589.43000000,182112.43770000,1749139199999
1749139200000,2589.44000000,2591.59000000,2506.40000000,2528.96000000,157136.10200000,1749153599999
1749153600000,2528.96000000,2535.70000000,2391.66000000,2414.01000000,307649.70910000,1749167999999
1749168000000,2414.02000000,2457.12000000,2381.49000000,2455.71000000,152999.57100000,1749182399999
1749182400000,2455.70000000,2468.55000000,2446.68000000,2455.64000000,89808.48240000,1749196799999
1749196800000,2455.64000000,2493.82000000,2454.01000000,2476.15000000,74073.12560000,1749211199999
1749211200000,2476.15000000,2531.36000000,2466.45000000,2509.63000000,148482.22530000,1749225599999
1749225600000,2509.62000000,2518.38000000,2483.22000000,2484.02000000,70686.24650000,1749239999999
1749240000000,2484.02000000,2507.06000000,2472.71000000,2476.10000000,42793.84660000,1749254399999
1749254400000,2476.10000000,2493.47000000,2457.00000000,2488.98000000,53068.25570000,1749268799999
1749268800000,2488.99000000,2502.00000000,2480.00000000,2491.28000000,46296.75770000,1749283199999
1749283200000,2491.27000000,2501.40000000,2482.11000000,2495.75000000,29169.00920000,1749297599999
1749297600000,2495.76000000,2523.61000000,2492.81000000,2519.75000000,56362.64840000,1749311999999
1749312000000,2519.75000000,2525.79000000,2506.69000000,2517.31000000,41024.53510000,1749326399999
1749326400000,2517.30000000,2544.36000000,2517.30000000,2524.63000000,38866.46820000,1749340799999
1749340800000,2524.64000000,2525.92000000,2508.08000000,2511.72000000,37219.90800000,1749355199999
1749355200000,2511.72000000,2519.90000000,2508.32000000,2514.45000000,20757.60780000,1749369599999
1749369600000,2514.45000000,2521.13000000,2490.58000000,2513.51000000,56611.47090000,1749383999999
1749384000000,2513.50000000,2527.35000000,2500.21000000,2514.44000000,40763.92700000,1749398399999
1749398400000,2514.44000000,2540.50000000,2512.62000000,2532.56000000,54196.22830000,1749412799999
1749412800000,2532.56000000,2548.63000000,2500.00000000,2509.83000000,56925.57190000,1749427199999
1749427200000,2509.84000000,2511.79000000,2482.15000000,2496.86000000,64068.88600000,1749441599999
